Kp,3,Ki,0.03,Kd,150
11481,30.3614,-124.324,-1491.94,418.483,622,-2540
11487,30.3614,-124.324,-1491.94,418.483,595,-2640
11493,30.3614,-124.324,-1491.94,418.483,570,-2727
11499,30.3614,-124.324,-1491.94,418.483,549,-2800
11505,30.3614,-124.324,-1491.94,418.483,531,-2858
11511,30.3614,-124.324,-1491.94,418.483,517,-2902
11517.1,30.3614,-124.324,-1491.94,418.483,507,-2935
11523.2,30.3614,-124.324,-1491.94,418.483,501,-2951
11529.2,30.3614,-124.324,-1491.94,418.483,498,-2954
11535.2,30.3614,-124.324,-1491.94,418.483,488,-2954
11541.2,30.3614,-124.324,-1491.94,418.483,464,-2953
11547.1,30.3614,-124.324,-1491.94,418.483,428,-2949
11553.2,30.3614,-124.324,-1491.94,418.483,374,-2937
11559.3,30.3614,-124.324,-1491.94,418.483,309,-2912
11565.5,30.3614,-124.324,-1491.94,418.483,229,-2874
11571.3,-23.7637,-125.835,162.394,380.051,142,-2832
11577.3,-23.7637,-125.835,162.394,380.051,36,-2782
11583.3,-23.7637,-125.835,162.394,380.051,-76,-2729
11589.3,-23.7637,-125.835,162.394,380.051,-180,-2678
11595.2,-23.7637,-125.835,162.394,380.051,-269,-2631
11601.2,-23.7637,-125.835,162.394,380.051,-354,-2591
11607.2,-23.7637,-125.835,162.394,380.051,-421,-2557
11613.3,-23.7637,-125.835,162.394,380.051,-474,-2531
11619.3,-23.7637,-125.835,162.394,380.051,-512,-2511
11625.3,-23.7637,-125.835,162.394,380.051,-538,-2497
11631.3,-23.7637,-125.835,162.394,380.051,-552,-2488
11637.3,-23.7637,-125.835,162.394,380.051,-558,-2484
11644.9,-23.7637,-125.835,162.394,380.051,-577,-2481
11651.2,-73.6557,-106.932,315.309,285.053,-612,-2478
11657.3,-73.6557,-106.932,315.309,285.053,-663,-2475
11663.3,-73.6557,-106.932,315.309,285.053,-726,-2469
11669.3,-73.6557,-106.932,315.309,285.053,-803,-2464
11675.4,-73.6557,-106.932,315.309,285.053,-894,-2457
11681.3,-73.6557,-106.932,315.309,285.053,-1000,-2451
11687.3,-73.6557,-106.932,315.309,285.053,-1115,-2443
11693.4,-73.6557,-106.932,315.309,285.053,-1241,-2435
11699.3,-73.6557,-106.932,315.309,285.053,-1357,-2427
11705.3,-73.6557,-106.932,315.309,285.053,-1479,-2418
11711.4,-73.6557,-106.932,315.309,285.053,-1605,-2409
11717.3,-73.6557,-106.932,315.309,285.053,-1726,-2402
11723.7,-73.6557,-106.932,315.309,285.053,-1851,-2395
11729.2,-73.6557,-106.932,315.309,285.053,-1961,-2386
11735.3,-105.809,-68.9517,376.311,137.298,-2082,-2378
11741.3,-105.809,-68.9517,376.311,137.298,-2207,-2370
11747.3,-105.809,-68.9517,376.311,137.298,-2321,-2362
11753.4,-105.809,-68.9517,376.311,137.298,-2438,-2354
11759.3,-105.809,-68.9517,376.311,137.298,-2531,-2347
11765.3,-105.809,-68.9517,376.311,137.298,-2614,-2341
11771.4,-105.809,-68.9517,376.311,137.298,-2687,-2335
11777.3,-105.809,-68.9517,376.311,137.298,-2741,-2331
11783.3,-105.809,-68.9517,376.311,137.298,-2783,-2328
11789.3,-105.809,-68.9517,376.311,137.298,-2809,-2326
11795.3,-105.809,-68.9517,376.311,137.298,-2821,-2324
11801.2,-105.809,-68.9517,376.311,137.298,-2826,-2320
11807.4,-121.395,-27.2279,395.965,-3.39343,-2836,-2307
11813.4,-121.395,-27.2279,395.965,-3.39343,-2852,-2281
11819.3,-121.395,-27.2279,395.965,-3.39343,-2877,-2242
11825.4,-121.395,-27.2279,395.965,-3.39343,-2914,-2193
11831.4,-121.395,-27.2279,395.965,-3.39343,-2959,-2132
11837.4,-121.395,-27.2279,395.965,-3.39343,-3011,-2060
11843.4,-121.395,-27.2279,395.965,-3.39343,-3073,-1978
11849.4,-121.395,-27.2279,395.965,-3.39343,-3145,-1883
11855.4,-121.395,-27.2279,395.965,-3.39343,-3213,-1782
11861.4,-121.395,-27.2279,395.965,-3.39343,-3284,-1684
11867.4,-121.395,-27.2279,395.965,-3.39343,-3355,-1589
11873.5,-121.395,-27.2279,395.965,-3.39343,-3428,-1489
11879.4,-121.395,-27.2279,395.965,-3.39343,-3501,-1389
11885.3,-121.395,-27.2279,395.965,-3.39343,-3569,-1297
11890.9,-121.395,-27.2279,395.965,-3.39343,-3633,-1206
11896.3,-121.395,-27.2279,395.965,-3.39343,-3700,-1120
11902.4,-121.395,-27.2279,364.184,81.6838,-3772,-1016
11908.3,-121.395,-27.2279,364.184,81.6838,-3846,-922
11914.4,-121.395,-27.2279,364.184,81.6838,-3919,-824
11920.5,-121.395,-27.2279,364.184,81.6838,-3990,-725
11926.5,-121.395,-27.2279,364.184,81.6838,-4062,-625
11932.5,-121.395,-27.2279,364.184,81.6838,-4127,-538
11938.5,-121.395,-27.2279,364.184,81.6838,-4185,-463
11944.5,-121.395,-27.2279,364.184,81.6838,-4234,-397
11950.5,-121.395,-27.2279,364.184,81.6838,-4275,-342
11956.4,-121.395,-27.2279,364.184,81.6838,-4301,-298
11962.7,-121.395,-27.2279,364.184,81.6838,-4323,-266
11968.4,-121.395,-27.2279,364.184,81.6838,-4334,-249
11974.3,-111.861,52.6317,364.184,81.6838,-4340,-243
11980.5,-111.861,52.6317,316.76,-568.585,-4344,-244
11986.4,-111.861,52.6317,316.76,-568.585,-4347,-254
11992.4,-111.861,52.6317,316.76,-568.585,-4353,-279
11998.3,-111.861,52.6317,316.76,-568.585,-4362,-322
12004.5,-111.861,52.6317,316.76,-568.585,-4374,-387
12010.4,-111.861,52.6317,316.76,-568.585,-4390,-467
12016.3,-111.861,52.6317,316.76,-568.585,-4410,-558
12022.4,-111.861,52.6317,316.76,-568.585,-4433,-666
12028.5,-111.861,52.6317,316.76,-568.585,-4456,-788
12034.4,-111.861,52.6317,316.76,-568.585,-4480,-905
12040.5,-111.861,52.6317,316.76,-568.585,-4504,-1031
12046.4,-111.861,52.6317,316.76,-568.585,-4529,-1141
12052.5,-93.6164,81.6905,243.486,-728.004,-4550,-1248
12058.6,-93.6164,81.6905,243.486,-728.004,-4569,-1336
12064.6,-93.6164,81.6905,243.486,-728.004,-4585,-1410
12070.6,-93.6164,81.6905,243.486,-728.004,-4598,-1470
12076.6,-93.6164,81.6905,243.486,-728.004,-4607,-1515
12082.6,-93.6164,81.6905,243.486,-728.004,-4612,-1545
12088.6,-93.6164,81.6905,243.486,-728.004,-4615,-1562
12094.7,-93.6164,81.6905,243.486,-728.004,-4615,-1566
12100.6,-93.6164,81.6905,243.486,-728.004,-4615,-1565
12106.6,-93.6164,81.6905,243.486,-728.004,-4610,-1558
12112.7,-93.6164,81.6905,243.486,-728.004,-4592,-1537
12118.6,-93.6164,81.6905,243.486,-728.004,-4557,-1498
12124.3,-93.6164,81.6905,243.486,-728.004,-4515,-1449
12130.4,-73.703,102.555,184.284,-1064.73,-4454,-1387
12136.6,-73.703,102.555,184.284,-1064.73,-4398,-1328
12142.6,-73.703,102.555,184.284,-1064.73,-4351,-1284
12148.5,-73.703,102.555,184.284,-1064.73,-4316,-1251
12154.5,-73.703,102.555,184.284,-1064.73,-4289,-1223
12160.6,-73.703,102.555,184.284,-1064.73,-4272,-1206
12166.6,-73.703,102.555,184.284,-1064.73,-4265,-1198
12172.5,-73.703,102.555,184.284,-1064.73,-4261,-1186
12178.5,-73.703,102.555,184.284,-1064.73,-4256,-1162
12184.6,-73.703,102.555,184.284,-1064.73,-4250,-1122
12190.6,-73.703,102.555,184.284,-1064.73,-4244,-1068
12196.6,-73.703,102.555,184.284,-1064.73,-4237,-999
12203.3,-73.703,102.555,184.284,-1064.73,-4225,-908
12209.5,-53.4585,116.119,120.599,-1317.18,-4214,-811
12215.7,-53.4585,116.119,120.599,-1317.18,-4201,-692
12221.6,-53.4585,116.119,120.599,-1317.18,-4189,-569
12227.6,-53.4585,116.119,120.599,-1317.18,-4178,-449
12233.7,-53.4585,116.119,120.599,-1317.18,-4164,-328
12239.6,-53.4585,116.119,120.599,-1317.18,-4151,-203
12245.6,-53.4585,116.119,120.599,-1317.18,-4138,-82
12251.6,-53.4585,116.119,120.599,-1317.18,-4123,38
12257.7,-53.4585,116.119,120.599,-1317.18,-4107,163
12263.7,-53.4585,116.119,120.599,-1317.18,-4092,284
12269.8,-53.4585,116.119,120.599,-1317.18,-4077,404
12275.7,-53.4585,116.119,120.599,-1317.18,-4063,528
12281.6,-53.4585,116.119,120.599,-1317.18,-4050,648
12287.6,-53.4585,116.119,120.599,-1317.18,-4036,758
12293.5,-53.4585,116.119,120.599,-1317.18,-4024,864
12299.7,-34.3538,122.989,120.599,-1317.18,-4014,958
12305.8,-34.3538,122.989,72.8379,-1500,-4005,1030
12311.7,-34.3538,122.989,72.8379,-1500,-3998,1090
12317.7,-34.3538,122.989,72.8379,-1500,-3991,1136
12323.7,-34.3538,122.989,72.8379,-1500,-3986,1168
12329.7,-34.3538,122.989,72.8379,-1500,-3983,1186
12335.7,-34.3538,122.989,72.8379,-1500,-3981,1193
12341.8,-34.3538,122.989,72.8379,-1500,-3979,1205
12347.7,-34.3538,122.989,72.8379,-1500,-3977,1231
12353.8,-34.3538,122.989,72.8379,-1500,-3971,1271
12359.7,-34.3538,122.989,72.8379,-1500,-3965,1326
12366.5,-34.3538,122.989,72.8379,-1500,-3954,1403
12372.7,-26.0677,124.757,60.1517,-1500,-3943,1492
12378.7,-26.0677,124.757,60.1517,-1500,-3930,1594
12384.8,-26.0677,124.757,60.1517,-1500,-3915,1710
12390.8,-26.0677,124.757,60.1517,-1500,-3900,1827
12396.8,-26.0677,124.757,60.1517,-1500,-3886,1944
12402.8,-26.0677,124.757,60.1517,-1500,-3872,2052
12408.7,-26.0677,124.757,60.1517,-1500,-3862,2142
12414.8,-26.0677,124.757,60.1517,-1500,-3852,2217
12420.8,-26.0677,124.757,60.1517,-1500,-3844,2281
12426.8,-26.0677,124.757,60.1517,-1500,-3838,2332
12432.8,-26.0677,124.757,60.1517,-1500,-3834,2367
12438.7,-26.0677,124.757,60.1517,-1500,-3832,2387
12444.7,-26.0677,124.757,60.1517,-1500,-3831,2393
12450.8,-19.8802,126.479,60.1517,-1500,-3829,2403
12456.8,-19.8802,126.479,48.2719,-1500,-3824,2424
12462.8,-19.8802,126.479,48.2719,-1500,-3815,2459
12468.8,-19.8802,126.479,48.2719,-1500,-3801,2506
12474.8,-19.8802,126.479,48.2719,-1500,-3782,2566
12480.8,-19.8802,126.479,48.2719,-1500,-3758,2646
12486.8,-19.8802,126.479,48.2719,-1500,-3728,2741
12492.9,-19.8802,126.479,48.2719,-1500,-3694,2846
12498.9,-19.8802,126.479,48.2719,-1500,-3657,2950
12504.8,-19.8802,126.479,48.2719,-1500,-3626,3052
12510.9,-19.8802,126.479,48.2719,-1500,-3597,3142
12516.8,-19.8802,126.479,48.2719,-1500,-3573,3215
12522.9,-19.8802,126.479,48.2719,-1500,-3553,3270
12528.8,-19.8802,126.479,48.2719,-1500,-3539,3313
12534.9,-14.9808,127.054,48.2719,-1500,-3531,3345
12540.7,-14.9808,127.054,36.2512,-1500,-3525,3365
12546.8,-14.9808,127.054,36.2512,-1500,-3523,3374
12552.6,-14.9808,127.054,36.2512,-1500,-3513,3377
12558.6,-14.9808,127.054,36.2512,-1500,-3490,3380
12564.6,-14.9808,127.054,36.2512,-1500,-3450,3383
12570.6,-14.9808,127.054,36.2512,-1500,-3400,3388
12576.6,-14.9808,127.054,36.2512,-1500,-3334,3395
12582.6,-14.9808,127.054,36.2512,-1500,-3249,3405
12588.6,-14.9808,127.054,36.2512,-1500,-3148,3417
12594.6,-14.9808,127.054,36.2512,-1500,-3035,3431
12600.6,-14.9808,127.054,36.2512,-1500,-2918,3447
12606.6,-25.6135,125.078,101.151,-1500,-2795,3462
12612.7,-25.6135,125.078,101.151,-1500,-2672,3478
12618.6,-25.6135,125.078,101.151,-1500,-2553,3494
12624.6,-25.6135,125.078,101.151,-1500,-2431,3510
12630.7,-25.6135,125.078,101.151,-1500,-2309,3524
12636.7,-25.6135,125.078,101.151,-1500,-2190,3539
12642.7,-25.6135,125.078,101.151,-1500,-2069,3553
12648.7,-25.6135,125.078,101.151,-1500,-1948,3569
12654.7,-25.6135,125.078,101.151,-1500,-1830,3583
12660.7,-25.6135,125.078,101.151,-1500,-1723,3595
12666.7,-25.6135,125.078,101.151,-1500,-1632,3605
12672.7,-25.6135,125.078,101.151,-1500,-1554,3614
12678.7,-25.6135,125.078,101.151,-1500,-1490,3622
12684.8,-29.4302,120.859,95.3856,-1500,-1442,3627
12690.8,-29.4302,120.859,95.3856,-1500,-1410,3629
12696.8,-29.4302,120.859,95.3856,-1500,-1391,3631
12702.9,-29.4302,120.859,95.3856,-1500,-1385,3633
12708.8,-29.4302,120.859,95.3856,-1500,-1376,3633
12714.9,-29.4302,120.859,95.3856,-1500,-1357,3633
12720.9,-29.4302,120.859,95.3856,-1500,-1324,3630
12726.9,-29.4302,120.859,95.3856,-1500,-1276,3621
12733,-29.4302,120.859,95.3856,-1500,-1214,3599
12739,-29.4302,120.859,95.3856,-1500,-1140,3563
12745,-29.4302,120.859,95.3856,-1500,-1056,3519
12751,-29.4302,120.859,95.3856,-1500,-959,3466
12757,-29.4302,120.859,95.3856,-1500,-856,3410
12763.3,-29.4302,120.859,95.3856,-1500,-758,3358
12769,-36.3136,120.872,95.3856,-1500,-685,3316
12774.9,-36.3136,120.872,120.697,-1500,-619,3280
12781,-36.3136,120.872,120.697,-1500,-563,3250
12786.9,-36.3136,120.872,120.697,-1500,-521,3225
12793,-36.3136,120.872,120.697,-1500,-488,3206
12799,-36.3136,120.872,120.697,-1500,-472,3195
12804.8,-36.3136,120.872,120.697,-1500,-466,3190
12811,-36.3136,120.872,120.697,-1500,-455,3186
12817,-36.3136,120.872,120.697,-1500,-434,3181
12823.1,-36.3136,120.872,120.697,-1500,-397,3173
12829,-36.3136,120.872,120.697,-1500,-345,3164
12834.9,-36.3136,120.872,120.697,-1500,-283,3151
12841,-36.3136,120.872,120.697,-1500,-200,3134
12846.9,-36.3136,120.872,120.697,-1500,-106,3117
12853,-42.2544,119.811,138.024,-1500,10,3096
12859,-42.2544,119.811,138.024,-1500,125,3076
12865,-42.2544,119.811,138.024,-1500,244,3055
12871,-42.2544,119.811,138.024,-1500,366,3035
12877,-42.2544,119.811,138.024,-1500,484,3012
12883.1,-42.2544,119.811,138.024,-1500,594,2992
12889,-42.2544,119.811,138.024,-1500,692,2974
12895.1,-42.2544,119.811,138.024,-1500,782,2958
12901.1,-42.2544,119.811,138.024,-1500,850,2946
12907,-42.2544,119.811,138.024,-1500,902,2934
12913.1,-42.2544,119.811,138.024,-1500,948,2926
12919.1,-42.2544,119.811,138.024,-1500,977,2921
12924.9,-42.2544,119.811,138.024,-1500,991,2917
12930.9,-42.2544,119.811,138.024,-1500,997,2915
12937.1,-42.2544,119.811,138.024,-1500,1012,2911
12942.9,-42.2544,119.811,138.024,-1500,1038,2905
12949,-42.2544,119.811,126.763,-1500,1080,2896
12955.1,-42.2544,119.811,126.763,-1500,1138,2882
12960.9,-42.2544,119.811,126.763,-1500,1204,2861
12967.1,-42.2544,119.811,126.763,-1500,1291,2838
12973.1,-42.2544,119.811,126.763,-1500,1392,2812
12979,-42.2544,119.811,126.763,-1500,1492,2786
12985,-42.2544,119.811,126.763,-1500,1584,2762
12991,-42.2544,119.811,126.763,-1500,1661,2743
12997.1,-42.2544,119.811,126.763,-1500,1729,2725
13003,-42.2544,119.811,126.763,-1500,1778,2714
13009.3,-50.0664,118.224,168.575,-1500,1815,2705
13015.1,-50.0664,118.224,168.575,-1500,1836,2699
13021,-50.0664,118.224,168.575,-1500,1844,2696
13027.1,-50.0664,118.224,168.575,-1500,1848,2690
13033.1,-50.0664,118.224,168.575,-1500,1860,2673
13039,-50.0664,118.224,168.575,-1500,1879,2645
13045.1,-50.0664,118.224,168.575,-1500,1909,2602
13051.1,-50.0664,118.224,168.575,-1500,1944,2548
13057.1,-50.0664,118.224,168.575,-1500,1993,2485
13063.2,-50.0664,118.224,168.575,-1500,2050,2409
13069.2,-50.0664,118.224,168.575,-1500,2117,2320
13075.2,-50.0664,118.224,168.575,-1500,2188,2224
13081.2,-50.0664,118.224,168.575,-1500,2260,2126
13087,-50.0664,118.224,168.575,-1500,2328,2032
13093.1,-49.0733,117.736,145.43,-1500,2401,1931
13099.2,-49.0733,117.736,145.43,-1500,2473,1839
13105.4,-49.0733,117.736,145.43,-1500,2534,1753
13111.2,-49.0733,117.736,145.43,-1500,2586,1687
13117.2,-49.0733,117.736,145.43,-1500,2628,1628
13123.2,-49.0733,117.736,145.43,-1500,2661,1581
13129.2,-49.0733,117.736,145.43,-1500,2685,1547
13135.2,-49.0733,117.736,145.43,-1500,2700,1525
13141.2,-49.0733,117.736,145.43,-1500,2708,1514
13147.2,-49.0733,117.736,145.43,-1500,2711,1508
13153.3,-49.0733,117.736,145.43,-1500,2715,1494
13159.1,-49.0733,117.736,145.43,-1500,2724,1467
13165.1,-49.0733,117.736,145.43,-1500,2737,1429
13171.2,-49.0733,117.736,145.43,-1500,2758,1372
13177.3,92.6585,-39.1463,-1241.5,402.062,2784,1304
13183.3,92.6585,-39.1463,-1241.5,402.062,2814,1223
13189.1,92.6585,-39.1463,-1241.5,402.062,2848,1133
13195.1,92.6585,-39.1463,-1241.5,402.062,2889,1026
13201.2,92.6585,-39.1463,-1241.5,402.062,2930,909
13207.2,92.6585,-39.1463,-1241.5,402.062,2974,796
13213.2,92.6585,-39.1463,-1241.5,402.062,3018,684
13219.2,92.6585,-39.1463,-1241.5,402.062,3058,570
13225.2,92.6585,-39.1463,-1241.5,402.062,3099,460
13231.2,92.6585,-39.1463,-1241.5,402.062,3135,359
13237.2,92.6585,-39.1463,-1241.5,402.062,3168,271
13243.3,92.6585,-39.1463,-1241.5,402.062,3195,198
13249.1,92.6585,-39.1463,-1241.5,402.062,3217,139
13255.6,-33.7532,124.07,337.396,-1500,3235,88
13261.3,-33.7532,124.07,337.396,-1500,3248,58
13267.3,-33.7532,124.07,337.396,-1500,3257,38
13273.1,-33.7532,124.07,337.396,-1500,3260,31
13279.3,-33.7532,124.07,337.396,-1500,3261,33
13285.2,-33.7532,124.07,337.396,-1500,3264,44
13291.3,-33.7532,124.07,337.396,-1500,3269,72
13297.3,-33.7532,124.07,337.396,-1500,3276,120
13303.4,-33.7532,124.07,337.396,-1500,3286,184
13309.3,-33.7532,124.07,337.396,-1500,3298,263
13315.3,-33.7532,124.07,337.396,-1500,3313,357
13321.2,-33.7532,124.07,337.396,-1500,3329,461
13327.3,-33.7532,124.07,337.396,-1500,3343,556
13333.2,-17.1125,127.479,18.2268,-1500,3353,632
13339.2,-17.1125,127.479,18.2268,-1500,3363,693
13345.2,-17.1125,127.479,18.2268,-1500,3370,743
13351.3,-17.1125,127.479,18.2268,-1500,3375,780
13357.3,-17.1125,127.479,18.2268,-1500,3377,801
13363.4,-17.1125,127.479,18.2268,-1500,3378,809
13369.3,-17.1125,127.479,18.2268,-1500,3377,808
13375.3,-17.1125,127.479,18.2268,-1500,3371,802
13381.4,-17.1125,127.479,18.2268,-1500,3348,785
13387.3,-17.1125,127.479,18.2268,-1500,3320,759
13393.4,-17.1125,127.479,18.2268,-1500,3294,736
13399.4,-17.1125,127.479,18.2268,-1500,3278,724
13406.4,-17.1125,127.479,18.2268,-1500,3271,717
13412.4,4.83836,127.37,-627.864,-1500,3264,705
13418.4,4.83836,127.37,-627.864,-1500,3252,681
13424.2,4.83836,127.37,-627.864,-1500,3236,644
13430.3,4.83836,127.37,-627.864,-1500,3212,590
13436.4,4.83836,127.37,-627.864,-1500,3182,525
13442.4,4.83836,127.37,-627.864,-1500,3148,446
13448.4,4.83836,127.37,-627.864,-1500,3109,354
13454.4,4.83836,127.37,-627.864,-1500,3069,257
13460.4,4.83836,127.37,-627.864,-1500,3031,170
13466.4,4.83836,127.37,-627.864,-1500,3000,97
13472.3,4.83836,127.37,-627.864,-1500,2977,38
13478.5,4.83836,127.37,-627.864,-1500,2957,-9
13485.8,4.83836,127.37,-627.864,-1500,2941,-46
13491.3,31.3637,124.127,-791.672,-1500,2935,-62
13497.3,31.3637,124.127,-791.672,-1500,2932,-70
13503.5,31.3637,124.127,-791.672,-1500,2929,-82
13509.4,31.3637,124.127,-791.672,-1500,2925,-107
13515.5,31.3637,124.127,-791.672,-1500,2921,-148
13521.4,31.3637,124.127,-791.672,-1500,2914,-203
13527.4,31.3637,124.127,-791.672,-1500,2904,-272
13533.5,31.3637,124.127,-791.672,-1500,2892,-356
13539.4,31.3637,124.127,-791.672,-1500,2880,-454
13545.5,31.3637,124.127,-791.672,-1500,2865,-568
13551.5,31.3637,124.127,-791.672,-1500,2849,-688
13557.4,31.3637,124.127,-791.672,-1500,2832,-808
13563.8,31.3637,124.127,-791.672,-1500,2816,-934
13569.5,62.0262,113.358,-791.672,-1500,2800,-1051
13575.5,62.0262,113.358,-1037.22,-1500,2783,-1171
13581.4,62.0262,113.358,-1037.22,-1500,2768,-1291
13587.5,62.0262,113.358,-1037.22,-1500,2752,-1411
13593.5,62.0262,113.358,-1037.22,-1500,2736,-1531
13599.4,62.0262,113.358,-1037.22,-1500,2720,-1649
13605.4,62.0262,113.358,-1037.22,-1500,2705,-1758
13611.3,62.0262,113.358,-1037.22,-1500,2692,-1850
13617.5,62.0262,113.358,-1037.22,-1500,2681,-1933
13623.5,62.0262,113.358,-1037.22,-1500,2672,-1999
13629.5,62.0262,113.358,-1037.22,-1500,2665,-2051
13635.5,62.0262,113.358,-1037.22,-1500,2660,-2087
13641.4,62.0262,113.358,-1037.22,-1500,2658,-2110
13649.9,62.0262,113.358,-1037.22,-1500,2656,-2122
13655.7,62.0262,113.358,-1037.22,-1500,2654,-2134
13661.5,62.0262,113.358,-1037.22,-1500,2651,-2158
13667.5,62.0262,113.358,-1282.23,-1500,2645,-2198
13673.5,62.0262,113.358,-1282.23,-1500,2635,-2250
13679.5,62.0262,113.358,-1282.23,-1500,2624,-2317
13685.3,62.0262,113.358,-1282.23,-1500,2613,-2391
13691.3,62.0262,113.358,-1282.23,-1500,2602,-2461
13697.3,62.0262,113.358,-1282.23,-1500,2593,-2514
13703.3,62.0262,113.358,-1282.23,-1500,2587,-2555
13709.3,62.0262,113.358,-1282.23,-1500,2582,-2582
13715.3,62.0262,113.358,-1282.23,-1500,2580,-2593
13721.4,109.846,57.0344,-1282.23,-1500,2579,-2600
13727.3,109.846,57.0344,-1344.55,-1500,2577,-2615
13733.3,109.846,57.0344,-1344.55,-1500,2572,-2646
13739.4,109.846,57.0344,-1344.55,-1500,2567,-2692
13745.3,109.846,57.0344,-1344.55,-1500,2559,-2753
13751.3,109.846,57.0344,-1344.55,-1500,2548,-2829
13757.3,109.846,57.0344,-1344.55,-1500,2536,-2918
13763.3,109.846,57.0344,-1344.55,-1500,2522,-3022
13769.3,109.846,57.0344,-1344.55,-1500,2506,-3131
13775.3,109.846,57.0344,-1344.55,-1500,2491,-3233
13781.3,109.846,57.0344,-1344.55,-1500,2479,-3321
13787.3,109.846,57.0344,-1344.55,-1500,2469,-3394
13793.3,109.846,57.0344,-1344.55,-1500,2462,-3452
13799.3,109.846,57.0344,-1344.55,-1500,2454,-3498
13805.4,127.778,24.0716,-1500,-1500,2450,-3529
13811.3,127.778,24.0716,-1500,-1500,2447,-3546
13817.3,127.778,24.0716,-1500,-1500,2445,-3552
13822.8,127.778,24.0716,-1500,-1500,2442,-3562
13828.4,127.778,24.0716,-1500,-1500,2435,-3583
13834.4,127.778,24.0716,-1500,-1500,2423,-3619
13840.4,127.778,24.0716,-1500,-1500,2407,-3670
13846.4,127.778,24.0716,-1500,-1500,2385,-3735
13852.4,127.778,24.0716,-1500,-1500,2358,-3811
13858.5,127.778,24.0716,-1500,-1500,2327,-3903
13864.5,127.778,24.0716,-1500,-1500,2290,-4014
13870.6,127.778,24.0716,-1500,-1500,2255,-4120
13876.6,127.778,24.0716,-1500,-1500,2225,-4212
13882.4,127.778,24.0716,-1500,-1500,2198,-4290
13888.6,127.778,24.0716,-1500,-1500,2176,-4362
13894.6,127.778,24.0716,-1500,-1500,2159,-4415
13900.6,127.778,24.0716,-1500,-1500,2145,-4456
13906.5,127.778,24.0716,-1500,-1500,2136,-4482
13912.6,127.778,24.0716,-1500,-1500,2132,-4493
13918.6,127.778,24.0716,-1500,-1500,2128,-4496
13924.6,127.778,24.0716,-1500,-1500,2114,-4499
13930.7,127.778,24.0716,-1500,-1500,2083,-4503
13936.6,127.778,24.0716,-1500,-1500,2041,-4509
13942.6,127.778,24.0716,-1500,-1500,1981,-4519
13948.6,127.778,24.0716,-1500,-1500,1907,-4531
13954.6,127.778,24.0716,-1500,-1500,1823,-4546
13960.7,127.778,24.0716,-1500,-1500,1743,-4559
13976.5,127.778,24.0716,-1500,-1500,1607,-4581
13982.7,112.945,-73.2496,-1500,378.07,1579,-4586
13988.6,112.945,-73.2496,-1500,378.07,1566,-4588
13994.6,112.945,-73.2496,-1500,378.07,1559,-4590
14000.6,112.945,-73.2496,-1500,378.07,1544,-4591
